date,data,cols
2018-10-23 00:00:00,0.748613,%UNWEIGHTED ILI
2018-10-30 00:00:00,0.757116,%UNWEIGHTED ILI
2018-11-06 00:00:00,0.770094,%UNWEIGHTED ILI
2018-11-13 00:00:00,0.833506,%UNWEIGHTED ILI
2018-11-20 00:00:00,0.94034,%UNWEIGHTED ILI
2018-11-27 00:00:00,1.08197,%UNWEIGHTED ILI
2018-12-04 00:00:00,1.20216,%UNWEIGHTED ILI
2018-12-11 00:00:00,1.27291,%UNWEIGHTED ILI
2018-12-18 00:00:00,1.3881,%UNWEIGHTED ILI
2018-12-25 00:00:00,1.49515,%UNWEIGHTED ILI
2019-01-01 00:00:00,1.50284,%UNWEIGHTED ILI
2019-01-08 00:00:00,1.59764,%UNWEIGHTED ILI
2019-01-15 00:00:00,1.73931,%UNWEIGHTED ILI
2019-01-22 00:00:00,1.86039,%UNWEIGHTED ILI
2019-01-29 00:00:00,2.01412,%UNWEIGHTED ILI
2019-02-05 00:00:00,2.36364,%UNWEIGHTED ILI
2019-02-12 00:00:00,2.64428,%UNWEIGHTED ILI
2019-02-19 00:00:00,2.97387,%UNWEIGHTED ILI
2019-02-26 00:00:00,3.4538900000000003,%UNWEIGHTED ILI
2019-03-05 00:00:00,3.31281,%UNWEIGHTED ILI
2019-03-12 00:00:00,3.86928,%UNWEIGHTED ILI
2019-03-19 00:00:00,5.02613,%UNWEIGHTED ILI
2019-03-26 00:00:00,7.15315,%UNWEIGHTED ILI
2019-04-02 00:00:00,6.21936,%UNWEIGHTED ILI
2019-04-09 00:00:00,5.06711,%UNWEIGHTED ILI
2019-04-16 00:00:00,5.35768,%UNWEIGHTED ILI
2019-04-23 00:00:00,6.02274,%UNWEIGHTED ILI
2019-04-30 00:00:00,6.8727100000000005,%UNWEIGHTED ILI
2019-05-07 00:00:00,7.08558,%UNWEIGHTED ILI
2019-05-14 00:00:00,6.220680000000001,%UNWEIGHTED ILI
2019-05-21 00:00:00,5.619680000000001,%UNWEIGHTED ILI
2019-05-28 00:00:00,5.10268,%UNWEIGHTED ILI
2019-06-04 00:00:00,5.289280000000001,%UNWEIGHTED ILI
2019-06-11 00:00:00,6.28745,%UNWEIGHTED ILI
2019-06-18 00:00:00,7.35285,%UNWEIGHTED ILI
2019-06-25 00:00:00,6.22687,%UNWEIGHTED ILI
2019-07-02 00:00:00,4.82995,%UNWEIGHTED ILI
2019-07-09 00:00:00,3.47366,%UNWEIGHTED ILI
2019-07-16 00:00:00,2.57391,%UNWEIGHTED ILI
2019-07-23 00:00:00,2.02032,%UNWEIGHTED ILI
2019-07-30 00:00:00,1.6211,%UNWEIGHTED ILI
2019-08-06 00:00:00,1.35218,%UNWEIGHTED ILI
2019-08-13 00:00:00,1.23805,%UNWEIGHTED ILI
2019-08-20 00:00:00,1.07708,%UNWEIGHTED ILI
2019-08-27 00:00:00,0.887647,%UNWEIGHTED ILI
2019-09-03 00:00:00,0.8209780000000001,%UNWEIGHTED ILI
2019-09-10 00:00:00,0.814955,%UNWEIGHTED ILI
2019-09-17 00:00:00,0.951491,%UNWEIGHTED ILI
2019-09-24 00:00:00,1.20333,%UNWEIGHTED ILI
2019-10-01 00:00:00,1.38465,%UNWEIGHTED ILI
2019-10-08 00:00:00,1.47371,%UNWEIGHTED ILI
2019-10-15 00:00:00,1.43806,%UNWEIGHTED ILI
2019-10-22 00:00:00,1.21924,%UNWEIGHTED ILI
2019-10-29 00:00:00,1.1519,%UNWEIGHTED ILI
2019-11-05 00:00:00,1.05776,%UNWEIGHTED ILI
2019-11-12 00:00:00,0.980887,%UNWEIGHTED ILI
2019-11-19 00:00:00,0.959772,%UNWEIGHTED ILI
2019-11-26 00:00:00,0.972423,%UNWEIGHTED ILI
2019-12-03 00:00:00,0.915323,%UNWEIGHTED ILI
2019-12-10 00:00:00,0.97981,%UNWEIGHTED ILI
2019-12-17 00:00:00,0.956785,%UNWEIGHTED ILI
2019-12-24 00:00:00,1.0348,%UNWEIGHTED ILI
2019-12-31 00:00:00,1.0713,%UNWEIGHTED ILI
2020-01-07 00:00:00,1.18587,%UNWEIGHTED ILI
2020-01-14 00:00:00,1.08922,%UNWEIGHTED ILI
2020-01-21 00:00:00,1.14924,%UNWEIGHTED ILI
2020-01-28 00:00:00,1.18999,%UNWEIGHTED ILI
2020-02-04 00:00:00,1.33645,%UNWEIGHTED ILI
2020-02-11 00:00:00,1.37774,%UNWEIGHTED ILI
2020-02-18 00:00:00,1.42728,%UNWEIGHTED ILI
2020-02-25 00:00:00,1.4964,%UNWEIGHTED ILI
2020-03-03 00:00:00,1.44898,%UNWEIGHTED ILI
2020-03-10 00:00:00,1.43002,%UNWEIGHTED ILI
2020-03-17 00:00:00,1.39865,%UNWEIGHTED ILI
2020-03-24 00:00:00,1.45757,%UNWEIGHTED ILI
2020-03-31 00:00:00,1.53951,%UNWEIGHTED ILI
2020-04-07 00:00:00,1.43551,%UNWEIGHTED ILI
2020-04-14 00:00:00,1.26458,%UNWEIGHTED ILI
2020-04-21 00:00:00,1.21119,%UNWEIGHTED ILI
2020-04-28 00:00:00,1.1221,%UNWEIGHTED ILI
2020-05-05 00:00:00,1.08335,%UNWEIGHTED ILI
2020-05-12 00:00:00,0.977093,%UNWEIGHTED ILI
2020-05-19 00:00:00,0.909742,%UNWEIGHTED ILI
2020-05-26 00:00:00,0.8613219999999999,%UNWEIGHTED ILI
2020-06-02 00:00:00,0.846722,%UNWEIGHTED ILI
2020-06-09 00:00:00,0.908885,%UNWEIGHTED ILI
2020-06-16 00:00:00,0.941625,%UNWEIGHTED ILI
2020-06-23 00:00:00,0.972185,%UNWEIGHTED ILI
2020-06-30 00:00:00,1.01376,%UNWEIGHTED ILI
2002-01-01 00:00:00,582.0,AGE 0-4
2002-01-08 00:00:00,683.0,AGE 0-4
2002-01-15 00:00:00,642.0,AGE 0-4
2002-01-22 00:00:00,728.0,AGE 0-4
2002-01-29 00:00:00,823.0,AGE 0-4
2002-02-05 00:00:00,887.0,AGE 0-4
2002-02-12 00:00:00,851.0,AGE 0-4
2002-02-19 00:00:00,802.0,AGE 0-4
2002-02-26 00:00:00,834.0,AGE 0-4
2002-03-05 00:00:00,857.0,AGE 0-4
2002-03-12 00:00:00,804.0,AGE 0-4
2002-03-19 00:00:00,951.0,AGE 0-4
2002-03-26 00:00:00,915.0,AGE 0-4
2002-04-02 00:00:00,1028.0,AGE 0-4
2002-04-09 00:00:00,1068.0,AGE 0-4
2002-04-16 00:00:00,1154.0,AGE 0-4
2002-04-23 00:00:00,1373.0,AGE 0-4
2002-04-30 00:00:00,1411.0,AGE 0-4
2002-05-07 00:00:00,1606.0,AGE 0-4
2002-05-14 00:00:00,1568.0,AGE 0-4
2002-05-21 00:00:00,1694.0,AGE 0-4
2002-05-28 00:00:00,1336.0,AGE 0-4
2002-06-04 00:00:00,1015.0,AGE 0-4
2002-06-11 00:00:00,880.0,AGE 0-4
2002-06-18 00:00:00,737.0,AGE 0-4
2002-06-25 00:00:00,624.0,AGE 0-4
2002-07-02 00:00:00,506.0,AGE 0-4
2002-07-09 00:00:00,569.0,AGE 0-4
2002-07-16 00:00:00,440.0,AGE 0-4
2002-07-23 00:00:00,429.0,AGE 0-4
2002-07-30 00:00:00,275.0,AGE 0-4
2002-08-06 00:00:00,215.0,AGE 0-4
2002-08-13 00:00:00,248.0,AGE 0-4
2002-08-20 00:00:00,264.0,AGE 0-4
2002-08-27 00:00:00,213.0,AGE 0-4
2002-09-03 00:00:00,201.0,AGE 0-4
2002-09-10 00:00:00,198.0,AGE 0-4
2002-09-17 00:00:00,139.0,AGE 0-4
2002-09-24 00:00:00,122.0,AGE 0-4
2002-10-01 00:00:00,109.0,AGE 0-4
2002-10-08 00:00:00,137.0,AGE 0-4
2002-10-15 00:00:00,98.0,AGE 0-4
2002-10-22 00:00:00,112.0,AGE 0-4
2002-10-29 00:00:00,100.0,AGE 0-4
2002-11-05 00:00:00,136.0,AGE 0-4
2002-11-12 00:00:00,120.0,AGE 0-4
2002-11-19 00:00:00,159.0,AGE 0-4
2002-11-26 00:00:00,166.0,AGE 0-4
2002-12-03 00:00:00,177.0,AGE 0-4
2002-12-10 00:00:00,145.0,AGE 0-4
2002-12-17 00:00:00,136.0,AGE 0-4
2002-12-24 00:00:00,135.0,AGE 0-4
2002-12-31 00:00:00,808.0,AGE 0-4
2003-01-07 00:00:00,913.0,AGE 0-4
2003-01-14 00:00:00,878.0,AGE 0-4
2003-01-21 00:00:00,1006.0,AGE 0-4
2003-01-28 00:00:00,1207.0,AGE 0-4
2003-02-04 00:00:00,1542.0,AGE 0-4
2003-02-11 00:00:00,2185.0,AGE 0-4
2003-02-18 00:00:00,2561.0,AGE 0-4
2003-02-25 00:00:00,3247.0,AGE 0-4
2003-03-04 00:00:00,4734.0,AGE 0-4
2003-03-11 00:00:00,6620.0,AGE 0-4
2003-03-18 00:00:00,6434.0,AGE 0-4
2003-03-25 00:00:00,5336.0,AGE 0-4
2003-04-01 00:00:00,3391.0,AGE 0-4
2003-04-08 00:00:00,1930.0,AGE 0-4
2003-04-15 00:00:00,1679.0,AGE 0-4
2003-04-22 00:00:00,1721.0,AGE 0-4
2003-04-29 00:00:00,1487.0,AGE 0-4
2003-05-06 00:00:00,1454.0,AGE 0-4
2003-05-13 00:00:00,1420.0,AGE 0-4
2003-05-20 00:00:00,1301.0,AGE 0-4
2003-05-27 00:00:00,956.0,AGE 0-4
2003-06-03 00:00:00,925.0,AGE 0-4
2003-06-10 00:00:00,878.0,AGE 0-4
2003-06-17 00:00:00,730.0,AGE 0-4
2003-06-24 00:00:00,760.0,AGE 0-4
2003-07-01 00:00:00,610.0,AGE 0-4
2003-07-08 00:00:00,583.0,AGE 0-4
2003-07-15 00:00:00,545.0,AGE 0-4
2003-07-22 00:00:00,501.0,AGE 0-4
2003-07-29 00:00:00,470.0,AGE 0-4
2003-08-05 00:00:00,435.0,AGE 0-4
2003-08-12 00:00:00,449.0,AGE 0-4
2003-08-19 00:00:00,451.0,AGE 0-4
2003-08-26 00:00:00,375.0,AGE 0-4
2003-09-02 00:00:00,391.0,AGE 0-4
2003-09-09 00:00:00,355.0,AGE 0-4
2003-09-16 00:00:00,307.0,AGE 0-4
2003-09-23 00:00:00,277.0,AGE 0-4
2003-09-30 00:00:00,238.0,AGE 0-4
2003-10-07 00:00:00,233.0,AGE 0-4
2003-10-14 00:00:00,249.0,AGE 0-4
2003-10-21 00:00:00,259.0,AGE 0-4
2003-10-28 00:00:00,260.0,AGE 0-4
2003-11-04 00:00:00,213.0,AGE 0-4
2003-11-11 00:00:00,243.0,AGE 0-4
2003-11-18 00:00:00,256.0,AGE 0-4
2003-11-25 00:00:00,259.0,AGE 0-4
2003-12-02 00:00:00,279.0,AGE 0-4
2003-12-09 00:00:00,281.0,AGE 0-4
2003-12-16 00:00:00,342.0,AGE 0-4
2003-12-23 00:00:00,322.0,AGE 0-4
2003-12-30 00:00:00,333.0,AGE 0-4
2004-01-06 00:00:00,877.0,AGE 0-4
2004-01-13 00:00:00,1071.0,AGE 0-4
2004-01-20 00:00:00,1240.0,AGE 0-4
2004-01-27 00:00:00,1190.0,AGE 0-4
2004-02-03 00:00:00,1327.0,AGE 0-4
2004-02-10 00:00:00,1497.0,AGE 0-4
2004-02-17 00:00:00,1531.0,AGE 0-4
2004-02-24 00:00:00,1490.0,AGE 0-4
2004-03-02 00:00:00,1538.0,AGE 0-4
2004-03-09 00:00:00,1551.0,AGE 0-4
2004-03-16 00:00:00,1670.0,AGE 0-4
2004-03-23 00:00:00,1856.0,AGE 0-4
2004-03-30 00:00:00,2252.0,AGE 0-4
2004-04-06 00:00:00,2010.0,AGE 0-4
2004-04-13 00:00:00,2188.0,AGE 0-4
2004-04-20 00:00:00,2199.0,AGE 0-4
2004-04-27 00:00:00,2747.0,AGE 0-4
2004-05-04 00:00:00,3086.0,AGE 0-4
2004-05-11 00:00:00,3626.0,AGE 0-4
2004-05-18 00:00:00,3834.0,AGE 0-4
2004-05-25 00:00:00,3720.0,AGE 0-4
2004-06-01 00:00:00,2997.0,AGE 0-4
2004-06-08 00:00:00,2728.0,AGE 0-4
2004-06-15 00:00:00,2416.0,AGE 0-4
2004-06-22 00:00:00,2145.0,AGE 0-4
2004-06-29 00:00:00,1827.0,AGE 0-4
2004-07-06 00:00:00,1422.0,AGE 0-4
2004-07-13 00:00:00,1356.0,AGE 0-4
2004-07-20 00:00:00,1096.0,AGE 0-4
2004-07-27 00:00:00,1117.0,AGE 0-4
2004-08-03 00:00:00,903.0,AGE 0-4
2004-08-10 00:00:00,979.0,AGE 0-4
2004-08-17 00:00:00,805.0,AGE 0-4
2004-08-24 00:00:00,687.0,AGE 0-4
2004-08-31 00:00:00,693.0,AGE 0-4
2004-09-07 00:00:00,548.0,AGE 0-4
2004-09-14 00:00:00,573.0,AGE 0-4
2004-09-21 00:00:00,580.0,AGE 0-4
2004-09-28 00:00:00,497.0,AGE 0-4
2004-10-05 00:00:00,426.0,AGE 0-4
2004-10-12 00:00:00,389.0,AGE 0-4
2004-10-19 00:00:00,333.0,AGE 0-4
2004-10-26 00:00:00,328.0,AGE 0-4
2004-11-02 00:00:00,331.0,AGE 0-4
2004-11-09 00:00:00,319.0,AGE 0-4
2004-11-16 00:00:00,330.0,AGE 0-4
2004-11-23 00:00:00,292.0,AGE 0-4
2004-11-30 00:00:00,342.0,AGE 0-4
2004-12-07 00:00:00,338.0,AGE 0-4
2004-12-14 00:00:00,302.0,AGE 0-4
2004-12-21 00:00:00,368.0,AGE 0-4
2004-12-28 00:00:00,381.0,AGE 0-4
2005-01-04 00:00:00,1172.0,AGE 0-4
2005-01-11 00:00:00,1285.0,AGE 0-4
2005-01-18 00:00:00,1393.0,AGE 0-4
2005-01-25 00:00:00,1439.0,AGE 0-4
2005-02-01 00:00:00,1639.0,AGE 0-4
2005-02-08 00:00:00,1563.0,AGE 0-4
2005-02-15 00:00:00,1679.0,AGE 0-4
2005-02-22 00:00:00,1666.0,AGE 0-4
2005-03-01 00:00:00,1858.0,AGE 0-4
2005-03-08 00:00:00,1987.0,AGE 0-4
2005-03-15 00:00:00,2241.0,AGE 0-4
2005-03-22 00:00:00,2696.0,AGE 0-4
2005-03-29 00:00:00,2678.0,AGE 0-4
2005-04-05 00:00:00,2422.0,AGE 0-4
2005-04-12 00:00:00,2272.0,AGE 0-4
2005-04-19 00:00:00,2249.0,AGE 0-4
2005-04-26 00:00:00,2643.0,AGE 0-4
2005-05-03 00:00:00,2612.0,AGE 0-4
2005-05-10 00:00:00,2754.0,AGE 0-4
2005-05-17 00:00:00,2624.0,AGE 0-4
2005-05-24 00:00:00,2753.0,AGE 0-4
2005-05-31 00:00:00,2579.0,AGE 0-4
2005-06-07 00:00:00,2564.0,AGE 0-4
2005-06-14 00:00:00,2330.0,AGE 0-4
2005-06-21 00:00:00,1895.0,AGE 0-4
2005-06-28 00:00:00,1697.0,AGE 0-4
2005-07-05 00:00:00,1437.0,AGE 0-4
2005-07-12 00:00:00,1181.0,AGE 0-4
2005-07-19 00:00:00,959.0,AGE 0-4
2005-07-26 00:00:00,836.0,AGE 0-4
2005-08-02 00:00:00,745.0,AGE 0-4
2005-08-09 00:00:00,745.0,AGE 0-4
2005-08-16 00:00:00,715.0,AGE 0-4
2005-08-23 00:00:00,699.0,AGE 0-4
2005-08-30 00:00:00,572.0,AGE 0-4
2005-09-06 00:00:00,754.0,AGE 0-4
2005-09-13 00:00:00,514.0,AGE 0-4
2005-09-20 00:00:00,463.0,AGE 0-4
2005-09-27 00:00:00,466.0,AGE 0-4
2005-10-04 00:00:00,437.0,AGE 0-4
2005-10-11 00:00:00,549.0,AGE 0-4
2005-10-18 00:00:00,541.0,AGE 0-4
2005-10-25 00:00:00,502.0,AGE 0-4
2005-11-01 00:00:00,508.0,AGE 0-4
2005-11-08 00:00:00,473.0,AGE 0-4
2005-11-15 00:00:00,510.0,AGE 0-4
2005-11-22 00:00:00,404.0,AGE 0-4
2005-11-29 00:00:00,398.0,AGE 0-4
2005-12-06 00:00:00,492.0,AGE 0-4
2005-12-13 00:00:00,446.0,AGE 0-4
2005-12-20 00:00:00,511.0,AGE 0-4
2005-12-27 00:00:00,476.0,AGE 0-4
2006-01-03 00:00:00,1434.0,AGE 0-4
2006-01-10 00:00:00,1278.0,AGE 0-4
2006-01-17 00:00:00,1543.0,AGE 0-4
2006-01-24 00:00:00,1582.0,AGE 0-4
2006-01-31 00:00:00,1672.0,AGE 0-4
2006-02-07 00:00:00,2112.0,AGE 0-4
2006-02-14 00:00:00,2355.0,AGE 0-4
2006-02-21 00:00:00,2188.0,AGE 0-4
2006-02-28 00:00:00,2573.0,AGE 0-4
2006-03-07 00:00:00,2643.0,AGE 0-4
2006-03-14 00:00:00,3270.0,AGE 0-4
2006-03-21 00:00:00,3387.0,AGE 0-4
2006-03-28 00:00:00,3243.0,AGE 0-4
2006-04-04 00:00:00,2927.0,AGE 0-4
2006-04-11 00:00:00,2507.0,AGE 0-4
2006-04-18 00:00:00,2548.0,AGE 0-4
2006-04-25 00:00:00,3410.0,AGE 0-4
2006-05-02 00:00:00,3456.0,AGE 0-4
2006-05-09 00:00:00,3840.0,AGE 0-4
2006-05-16 00:00:00,3879.0,AGE 0-4
2006-05-23 00:00:00,3728.0,AGE 0-4
2006-05-30 00:00:00,3016.0,AGE 0-4
2006-06-06 00:00:00,2798.0,AGE 0-4
2006-06-13 00:00:00,2668.0,AGE 0-4
2006-06-20 00:00:00,2049.0,AGE 0-4
2006-06-27 00:00:00,1664.0,AGE 0-4
2006-07-04 00:00:00,1445.0,AGE 0-4
2006-07-11 00:00:00,1429.0,AGE 0-4
2006-07-18 00:00:00,1257.0,AGE 0-4
2006-07-25 00:00:00,1152.0,AGE 0-4
2006-08-01 00:00:00,969.0,AGE 0-4
2006-08-08 00:00:00,917.0,AGE 0-4
2006-08-15 00:00:00,815.0,AGE 0-4
2006-08-22 00:00:00,761.0,AGE 0-4
2006-08-29 00:00:00,722.0,AGE 0-4
2006-09-05 00:00:00,628.0,AGE 0-4
2006-09-12 00:00:00,598.0,AGE 0-4
2006-09-19 00:00:00,521.0,AGE 0-4
2006-09-26 00:00:00,514.0,AGE 0-4
2006-10-03 00:00:00,394.0,AGE 0-4
2006-10-10 00:00:00,366.0,AGE 0-4
2006-10-17 00:00:00,446.0,AGE 0-4
2006-10-24 00:00:00,477.0,AGE 0-4
2006-10-31 00:00:00,321.0,AGE 0-4
2006-11-07 00:00:00,389.0,AGE 0-4
2006-11-14 00:00:00,439.0,AGE 0-4
2006-11-21 00:00:00,495.0,AGE 0-4
2006-11-28 00:00:00,502.0,AGE 0-4
2006-12-05 00:00:00,519.0,AGE 0-4
2006-12-12 00:00:00,496.0,AGE 0-4
2006-12-19 00:00:00,609.0,AGE 0-4
2006-12-26 00:00:00,729.0,AGE 0-4
2007-01-02 00:00:00,2187.0,AGE 0-4
2007-01-09 00:00:00,2387.0,AGE 0-4
2007-01-16 00:00:00,2583.0,AGE 0-4
2007-01-23 00:00:00,2871.0,AGE 0-4
2007-01-30 00:00:00,3074.0,AGE 0-4
2007-02-06 00:00:00,3398.0,AGE 0-4
2007-02-13 00:00:00,3563.0,AGE 0-4
2007-02-20 00:00:00,3651.0,AGE 0-4
2007-02-27 00:00:00,3679.0,AGE 0-4
2007-03-06 00:00:00,3365.0,AGE 0-4
2007-03-13 00:00:00,3298.0,AGE 0-4
2007-03-20 00:00:00,3580.0,AGE 0-4
2007-03-27 00:00:00,3848.0,AGE 0-4
2007-04-03 00:00:00,3737.0,AGE 0-4
2007-04-10 00:00:00,3393.0,AGE 0-4
2007-04-17 00:00:00,3664.0,AGE 0-4
2007-04-24 00:00:00,4289.0,AGE 0-4
2007-05-01 00:00:00,5222.0,AGE 0-4
2007-05-08 00:00:00,6059.0,AGE 0-4
2007-05-15 00:00:00,6244.0,AGE 0-4
2007-05-22 00:00:00,5922.0,AGE 0-4
2007-05-29 00:00:00,4978.0,AGE 0-4
2007-06-05 00:00:00,4420.0,AGE 0-4
2007-06-12 00:00:00,3878.0,AGE 0-4
2007-06-19 00:00:00,3153.0,AGE 0-4
2007-06-26 00:00:00,2689.0,AGE 0-4
2007-07-03 00:00:00,2372.0,AGE 0-4
2007-07-10 00:00:00,2045.0,AGE 0-4
2007-07-17 00:00:00,1857.0,AGE 0-4
2007-07-24 00:00:00,1572.0,AGE 0-4
2007-07-31 00:00:00,1466.0,AGE 0-4
2007-08-07 00:00:00,1356.0,AGE 0-4
2007-08-14 00:00:00,1439.0,AGE 0-4
2007-08-21 00:00:00,1393.0,AGE 0-4
2007-08-28 00:00:00,1473.0,AGE 0-4
2007-09-04 00:00:00,1159.0,AGE 0-4
2007-09-11 00:00:00,1113.0,AGE 0-4
2007-09-18 00:00:00,1115.0,AGE 0-4
2007-09-25 00:00:00,937.0,AGE 0-4
2007-10-02 00:00:00,913.0,AGE 0-4
2007-10-09 00:00:00,881.0,AGE 0-4
2007-10-16 00:00:00,826.0,AGE 0-4
2007-10-23 00:00:00,779.0,AGE 0-4
2007-10-30 00:00:00,788.0,AGE 0-4
2007-11-06 00:00:00,679.0,AGE 0-4
2007-11-13 00:00:00,789.0,AGE 0-4
2007-11-20 00:00:00,730.0,AGE 0-4
2007-11-27 00:00:00,794.0,AGE 0-4
2007-12-04 00:00:00,774.0,AGE 0-4
2007-12-11 00:00:00,859.0,AGE 0-4
2007-12-18 00:00:00,1062.0,AGE 0-4
2007-12-25 00:00:00,983.0,AGE 0-4
2008-01-01 00:00:00,1535.0,AGE 0-4
2008-01-08 00:00:00,1861.0,AGE 0-4
2008-01-15 00:00:00,1869.0,AGE 0-4
2008-01-22 00:00:00,1976.0,AGE 0-4
2008-01-29 00:00:00,2119.0,AGE 0-4
2008-02-05 00:00:00,2276.0,AGE 0-4
2008-02-12 00:00:00,2512.0,AGE 0-4
2008-02-19 00:00:00,2600.0,AGE 0-4
2008-02-26 00:00:00,3024.0,AGE 0-4
2008-03-04 00:00:00,3114.0,AGE 0-4
2008-03-11 00:00:00,3252.0,AGE 0-4
2008-03-18 00:00:00,3137.0,AGE 0-4
2008-03-25 00:00:00,3897.0,AGE 0-4
2008-04-01 00:00:00,3814.0,AGE 0-4
2008-04-08 00:00:00,3245.0,AGE 0-4
2008-04-15 00:00:00,3142.0,AGE 0-4
2008-04-22 00:00:00,3602.0,AGE 0-4
2008-04-29 00:00:00,4039.0,AGE 0-4
2008-05-06 00:00:00,4606.0,AGE 0-4
2008-05-13 00:00:00,5064.0,AGE 0-4
2008-05-20 00:00:00,4848.0,AGE 0-4
2008-05-27 00:00:00,4694.0,AGE 0-4
2008-06-03 00:00:00,4420.0,AGE 0-4
2008-06-10 00:00:00,4046.0,AGE 0-4
2008-06-17 00:00:00,3657.0,AGE 0-4
2008-06-24 00:00:00,3237.0,AGE 0-4
2008-07-01 00:00:00,2829.0,AGE 0-4
2008-07-08 00:00:00,2577.0,AGE 0-4
2008-07-15 00:00:00,2371.0,AGE 0-4
2008-07-22 00:00:00,2353.0,AGE 0-4
2008-07-29 00:00:00,4821.0,AGE 0-4
2008-08-05 00:00:00,3920.0,AGE 0-4
2008-08-12 00:00:00,3236.0,AGE 0-4
2008-08-19 00:00:00,4188.0,AGE 0-4
2008-08-26 00:00:00,4496.0,AGE 0-4
2008-09-02 00:00:00,3865.0,AGE 0-4
2008-09-09 00:00:00,3072.0,AGE 0-4
2008-09-16 00:00:00,2623.0,AGE 0-4
2008-09-23 00:00:00,2299.0,AGE 0-4
2008-09-30 00:00:00,2145.0,AGE 0-4
2008-10-07 00:00:00,1701.0,AGE 0-4
2008-10-14 00:00:00,1581.0,AGE 0-4
2008-10-21 00:00:00,1608.0,AGE 0-4
2008-10-28 00:00:00,1519.0,AGE 0-4
2008-11-04 00:00:00,1651.0,AGE 0-4
2008-11-11 00:00:00,1645.0,AGE 0-4
2008-11-18 00:00:00,2167.0,AGE 0-4
2008-11-25 00:00:00,2883.0,AGE 0-4
2008-12-02 00:00:00,3713.0,AGE 0-4
2008-12-09 00:00:00,4087.0,AGE 0-4
2008-12-16 00:00:00,4445.0,AGE 0-4
2008-12-23 00:00:00,4462.0,AGE 0-4
2008-12-30 00:00:00,4974.0,AGE 0-4
2009-01-06 00:00:00,9302.0,AGE 0-4
2009-01-13 00:00:00,11527.0,AGE 0-4
2009-01-20 00:00:00,13187.0,AGE 0-4
2009-01-27 00:00:00,13174.0,AGE 0-4
2009-02-03 00:00:00,12161.0,AGE 0-4
2009-02-10 00:00:00,10151.0,AGE 0-4
2009-02-17 00:00:00,8979.0,AGE 0-4
2009-02-24 00:00:00,7716.0,AGE 0-4
2009-03-03 00:00:00,7195.0,AGE 0-4
2009-03-10 00:00:00,6490.0,AGE 0-4
2009-03-17 00:00:00,6275.0,AGE 0-4
2009-03-24 00:00:00,6078.0,AGE 0-4
2009-03-31 00:00:00,6598.0,AGE 0-4
2009-04-07 00:00:00,4998.0,AGE 0-4
2009-04-14 00:00:00,4877.0,AGE 0-4
2009-04-21 00:00:00,5399.0,AGE 0-4
2009-04-28 00:00:00,5333.0,AGE 0-4
2009-05-05 00:00:00,5816.0,AGE 0-4
2009-05-12 00:00:00,5496.0,AGE 0-4
2009-05-19 00:00:00,5388.0,AGE 0-4
2009-05-26 00:00:00,5040.0,AGE 0-4
2009-06-02 00:00:00,4281.0,AGE 0-4
2009-06-09 00:00:00,4612.0,AGE 0-4
2009-06-16 00:00:00,4063.0,AGE 0-4
2009-06-23 00:00:00,3625.0,AGE 0-4
2009-06-30 00:00:00,3408.0,AGE 0-4
2009-07-07 00:00:00,3090.0,AGE 0-4
2009-07-14 00:00:00,3117.0,AGE 0-4
2009-07-21 00:00:00,2921.0,AGE 0-4
2009-07-28 00:00:00,3081.0,AGE 0-4
2009-08-04 00:00:00,2781.0,AGE 0-4
2009-08-11 00:00:00,2851.0,AGE 0-4
2009-08-18 00:00:00,2816.0,AGE 0-4
2009-08-25 00:00:00,2636.0,AGE 0-4
2009-09-01 00:00:00,2413.0,AGE 0-4
2009-09-08 00:00:00,2147.0,AGE 0-4
2009-09-15 00:00:00,1975.0,AGE 0-4
2009-09-22 00:00:00,2027.0,AGE 0-4
2009-09-29 00:00:00,1754.0,AGE 0-4
2009-10-06 00:00:00,1753.0,AGE 0-4
2009-10-13 00:00:00,1458.0,AGE 0-4
2009-10-20 00:00:00,1323.0,AGE 0-4
2009-10-27 00:00:00,1290.0,AGE 0-4
2009-11-03 00:00:00,1381.0,AGE 0-4
2009-11-10 00:00:00,1378.0,AGE 0-4
2009-11-17 00:00:00,1485.0,AGE 0-4
2009-11-24 00:00:00,1520.0,AGE 0-4
2009-12-01 00:00:00,1564.0,AGE 0-4
2009-12-08 00:00:00,1850.0,AGE 0-4
2009-12-15 00:00:00,1720.0,AGE 0-4
2009-12-22 00:00:00,2134.0,AGE 0-4
2009-12-29 00:00:00,1995.0,AGE 0-4
2010-01-05 00:00:00,2627.0,AGE 0-4
2010-01-12 00:00:00,2953.0,AGE 0-4
2010-01-19 00:00:00,3044.0,AGE 0-4
2010-01-26 00:00:00,3226.0,AGE 0-4
2010-02-02 00:00:00,3451.0,AGE 0-4
2010-02-09 00:00:00,3927.0,AGE 0-4
2010-02-16 00:00:00,4416.0,AGE 0-4
2010-02-23 00:00:00,4598.0,AGE 0-4
2010-03-02 00:00:00,5045.0,AGE 0-4
2010-03-09 00:00:00,5060.0,AGE 0-4
2010-03-16 00:00:00,6300.0,AGE 0-4
2010-03-23 00:00:00,7295.0,AGE 0-4
2010-03-30 00:00:00,7478.0,AGE 0-4
2010-04-06 00:00:00,6584.0,AGE 0-4
2010-04-13 00:00:00,6238.0,AGE 0-4
